time	V(vin)	V(vo)
3.004913110124956e-03	2.000000e-01	1.103252e+01
3.006717206496013e-03	2.000000e-01	1.103017e+01
3.008521302867071e-03	2.000000e-01	1.102774e+01
3.010325399238129e-03	2.000000e-01	1.102524e+01
3.012129495609187e-03	2.000000e-01	1.102267e+01
3.013933591980245e-03	2.000000e-01	1.102002e+01
3.018816404480245e-03	2.000000e-01	1.101260e+01
3.023699216980244e-03	2.000000e-01	1.100475e+01
3.028582029480244e-03	2.000000e-01	1.099650e+01
3.033464841980244e-03	2.000000e-01	1.098791e+01
3.038347654480244e-03	2.000000e-01	1.097905e+01
3.043230466980244e-03	2.000000e-01	1.096997e+01
3.047407919800563e-03	2.000000e-01	1.096206e+01
3.051842501095253e-03	2.000000e-01	1.095356e+01
3.056725313595253e-03	2.000000e-01	1.094410e+01
3.061608126095253e-03	2.000000e-01	1.093457e+01
3.066490938595253e-03	2.000000e-01	1.092499e+01
3.071113453873020e-03	2.000000e-01	1.091589e+01
3.080468583154842e-03	2.000000e-01	1.089740e+01
3.095117020654842e-03	2.000000e-01	1.086836e+01
3.116043359940556e-03	2.000000e-01	1.082681e+01
3.136969699226270e-03	2.000000e-01	1.078525e+01
3.157896038511983e-03	2.000000e-01	1.074369e+01
3.178822377797698e-03	2.000000e-01	1.070213e+01
3.199748717083411e-03	2.000000e-01	1.066057e+01
3.220675056369125e-03	2.000000e-01	1.061900e+01
3.241601395654839e-03	2.000000e-01	1.057743e+01
3.501000000000000e-03	2.000000e-01	1.006218e+01
3.501010258702983e-03	1.958965e-01	1.006169e+01
3.501020517405966e-03	1.917930e-01	1.006121e+01
3.501030776108949e-03	1.876896e-01	1.006073e+01
3.501041034811932e-03	1.835861e-01	1.006026e+01
3.501051293514915e-03	1.794826e-01	1.005979e+01
3.501061552217897e-03	1.753791e-01	1.005933e+01
3.501071810920880e-03	1.712756e-01	1.005887e+01
3.501098765776826e-03	1.604937e-01	1.005775e+01
3.501137429246320e-03	1.450283e-01	1.005633e+01
3.501187388411256e-03	1.250446e-01	1.005481e+01
3.501257284638201e-03	9.708615e-02	1.005321e+01
3.501358290194900e-03	5.668392e-02	1.005165e+01
3.501515402639352e-03	-6.161056e-03	1.005027e+01
3.501679195363742e-03	-7.167815e-02	1.004981e+01
3.501754066667157e-03	-1.016267e-01	1.005003e+01
3.501850257393171e-03	-1.401030e-01	1.005078e+01
3.502000000000000e-03	-2.000000e-01	1.005226e+01
3.502025302109842e-03	-2.000000e-01	1.005365e+01
3.502059038256298e-03	-2.000000e-01	1.005537e+01
3.502112111880813e-03	-2.000000e-01	1.005769e+01
3.502171789928057e-03	-2.000000e-01	1.005968e+01
3.502234452284059e-03	-2.000000e-01	1.006113e+01
3.502278011020412e-03	-2.000000e-01	1.006177e+01
3.502326116066097e-03	-2.000000e-01	1.006219e+01
