time	V(vin)	V(vo)
4.536643666971605e-03	-2.000000e-01	-3.727200e-01
4.564646510101383e-03	-2.000000e-01	-3.070096e-01
4.592649353231162e-03	-2.000000e-01	-2.430274e-01
4.620652196360942e-03	-2.000000e-01	-1.807735e-01
4.648655039490720e-03	-2.000000e-01	-1.202477e-01
4.676657882620499e-03	-2.000000e-01	-6.145006e-02
4.704660725750278e-03	-2.000000e-01	-4.380631e-03
4.719309163250278e-03	-2.000000e-01	2.489513e-02
4.733957600750277e-03	-2.000000e-01	5.374581e-02
4.763254475750277e-03	-2.000000e-01	1.101966e-01
4.792551350750276e-03	-2.000000e-01	1.650199e-01
4.836496663250275e-03	-2.000000e-01	2.443058e-01
4.859854282785950e-03	-2.000000e-01	2.849885e-01
4.883211902321625e-03	-2.000000e-01	3.247924e-01
4.906569521857300e-03	-2.000000e-01	3.637175e-01
4.929927141392975e-03	-2.000000e-01	4.017637e-01
4.953284760928650e-03	-2.000000e-01	4.389311e-01
4.976642380464325e-03	-2.000000e-01	4.752197e-01
5.000000000000000e-03	-2.000000e-01	5.106295e-01
5.000000512530540e-03	-1.979499e-01	5.108589e-01
5.000001537591619e-03	-1.938496e-01	5.113199e-01
5.000003587713777e-03	-1.856491e-01	5.122547e-01
5.000007348900020e-03	-1.706044e-01	5.140185e-01
5.000014871272506e-03	-1.405149e-01	5.177218e-01
5.000027297727358e-03	-9.080909e-02	5.242754e-01
5.000045342507837e-03	-1.862997e-02	5.344113e-01
5.000067524553216e-03	7.009821e-02	5.471948e-01
5.000073016133039e-03	9.206453e-02	5.502342e-01
5.000083999292685e-03	1.359972e-01	5.557507e-01
5.000100000000000e-03	2.000000e-01	5.631086e-01
5.000104800212195e-03	2.000000e-01	5.626027e-01
5.000124001060973e-03	2.000000e-01	5.601734e-01
5.000149602192678e-03	2.000000e-01	5.562556e-01
5.000249419159575e-03	2.000000e-01	5.392337e-01
5.000316001560195e-03	2.000000e-01	5.289330e-01
5.000379974225101e-03	2.000000e-01	5.210822e-01
5.000448013437368e-03	2.000000e-01	5.153260e-01
5.000519959445181e-03	2.000000e-01	5.115333e-01
5.000564353549995e-03	2.000000e-01	5.101835e-01
5.000599163185016e-03	2.000000e-01	5.096062e-01
5.000634287901739e-03	2.000000e-01	5.092826e-01
5.000675001259666e-03	2.000000e-01	5.090919e-01
5.000706841437170e-03	2.000000e-01	5.090314e-01
5.000756392764855e-03	2.000000e-01	5.090355e-01
5.000851194445572e-03	2.000000e-01	5.091028e-01
5.000924002277153e-03	2.000000e-01	5.090989e-01
5.000967766578139e-03	2.000000e-01	5.090626e-01
5.001021287327569e-03	2.000000e-01	5.089866e-01
5.001108844380230e-03	2.000000e-01	5.088151e-01
5.001324012354218e-03	2.000000e-01	5.082917e-01
5.032527279237934e-03	2.000000e-01	4.319412e-01
5.063730546121651e-03	2.000000e-01	3.577544e-01
5.094933813005367e-03	2.000000e-01	2.857313e-01
5.126137079889083e-03	2.000000e-01	2.158718e-01
5.157340346772800e-03	2.000000e-01	1.481759e-01
5.188543613656517e-03	2.000000e-01	8.264369e-02
5.219746880540233e-03	2.000000e-01	1.927511e-02
5.234395318040232e-03	2.000000e-01	-9.867913e-03
5.249043755540232e-03	2.000000e-01	-3.858779e-02
5.263692193040232e-03	2.000000e-01	-6.689066e-02
5.292989068040231e-03	2.000000e-01	-1.222695e-01
5.322285943040230e-03	2.000000e-01	-1.760519e-01
5.366231255540230e-03	2.000000e-01	-2.538324e-01
5.385355361891626e-03	2.000000e-01	-2.865914e-01
5.404479468243021e-03	2.000000e-01	-3.187658e-01
5.423603574594417e-03	2.000000e-01	-3.503556e-01
5.442727680945813e-03	2.000000e-01	-3.813610e-01
5.461851787297209e-03	2.000000e-01	-4.117817e-01
5.480975893648605e-03	2.000000e-01	-4.416180e-01
5.500100000000001e-03	2.000000e-01	-4.708696e-01
5.500100142136443e-03	1.994314e-01	-4.709338e-01
5.500100426409327e-03	1.982944e-01	-4.710615e-01
5.500104406229702e-03	1.823751e-01	-4.728822e-01
5.500108954595845e-03	1.641816e-01	-4.750511e-01
5.500118051328132e-03	1.277947e-01	-4.796267e-01
5.500130975143658e-03	7.609943e-02	-4.865998e-01
5.500150546061427e-03	-2.184246e-03	-4.977099e-01
5.500173508712394e-03	-9.403485e-02	-5.102656e-01
5.500200000000000e-03	-2.000000e-01	-5.233805e-01
5.500205741337207e-03	-2.000000e-01	-5.227708e-01
5.500228706686034e-03	-2.000000e-01	-5.197745e-01
5.500259327151136e-03	-2.000000e-01	-5.149487e-01
5.500362732029856e-03	-2.000000e-01	-4.972972e-01
5.500430129164744e-03	-2.000000e-01	-4.872832e-01
5.500496142495657e-03	-2.000000e-01	-4.797318e-01
5.500564867800014e-03	-2.000000e-01	-4.743898e-01
5.500621730285707e-03	-2.000000e-01	-4.715838e-01
5.500652241690798e-03	-2.000000e-01	-4.706620e-01
5.500683699364971e-03	-2.000000e-01	-4.700832e-01
5.500724277888207e-03	-2.000000e-01	-4.696355e-01
5.500770594113302e-03	-2.000000e-01	-4.693693e-01
5.500803203472272e-03	-2.000000e-01	-4.692931e-01
5.500853396079310e-03	-2.000000e-01	-4.692912e-01
5.500902268777056e-03	-2.000000e-01	-4.693389e-01
5.500951141474803e-03	-2.000000e-01	-4.693616e-01
5.501000014172549e-03	-2.000000e-01	-4.693593e-01
5.501048886870297e-03	-2.000000e-01	-4.693321e-01
5.501097759568043e-03	-2.000000e-01	-4.692799e-01
5.501146632265789e-03	-2.000000e-01	-4.692028e-01
5.501195504963536e-03	-2.000000e-01	-4.691006e-01
5.501309727285270e-03	-2.000000e-01	-4.688380e-01
5.502358863113337e-03	-2.000000e-01	-4.662312e-01
5.503407998941404e-03	-2.000000e-01	-4.636302e-01
5.504457134769470e-03	-2.000000e-01	-4.610352e-01
5.505506270597536e-03	-2.000000e-01	-4.584459e-01
5.506555406425602e-03	-2.000000e-01	-4.558625e-01
5.507604542253669e-03	-2.000000e-01	-4.532850e-01
5.508653678081735e-03	-2.000000e-01	-4.507134e-01
5.536664104885289e-03	-2.000000e-01	-3.829665e-01
5.564674531688843e-03	-2.000000e-01	-3.169561e-01
5.592684958492396e-03	-2.000000e-01	-2.526823e-01
5.620695385295949e-03	-2.000000e-01	-1.901450e-01
5.648705812099503e-03	-2.000000e-01	-1.293442e-01
5.676716238903056e-03	-2.000000e-01	-7.028001e-02
5.704726665706610e-03	-2.000000e-01	-1.295230e-02
5.719375103206610e-03	-2.000000e-01	1.644791e-02
5.734023540706609e-03	-2.000000e-01	4.542124e-02
5.748671978206609e-03	-2.000000e-01	7.397389e-02
5.777968853206608e-03	-2.000000e-01	1.298415e-01
5.821914165706607e-03	-2.000000e-01	2.106376e-01
5.865859478206606e-03	-2.000000e-01	2.879652e-01
5.885022409891377e-03	-2.000000e-01	3.205989e-01
5.904185341576148e-03	-2.000000e-01	3.526490e-01
5.923348273260918e-03	-2.000000e-01	3.841158e-01
5.942511204945688e-03	-2.000000e-01	4.149990e-01
5.961674136630459e-03	-2.000000e-01	4.452988e-01
5.980837068315229e-03	-2.000000e-01	4.750151e-01
6.000000000000000e-03	-2.000000e-01	5.041479e-01
6.000000512435081e-03	-1.979503e-01	5.043773e-01
6.000001537305245e-03	-1.938508e-01	5.048383e-01
6.000003587045571e-03	-1.856518e-01	5.057729e-01
6.000007352812367e-03	-1.705887e-01	5.075390e-01
6.000014884345957e-03	-1.404626e-01	5.112470e-01
6.000027317631553e-03	-9.072948e-02	5.178049e-01
6.000045371997761e-03	-1.851201e-02	5.279469e-01
6.000067556841953e-03	7.022737e-02	5.407322e-01
6.000073010671072e-03	9.204268e-02	5.437511e-01
6.000083918329308e-03	1.356733e-01	5.492305e-01
6.000100000000000e-03	2.000000e-01	5.566277e-01
6.000104824501208e-03	2.000000e-01	5.561192e-01
6.000124122506038e-03	2.000000e-01	5.536755e-01
6.000149853179146e-03	2.000000e-01	5.497343e-01
6.000249888887222e-03	2.000000e-01	5.326757e-01
6.000316662833460e-03	2.000000e-01	5.223618e-01
6.000380590409552e-03	2.000000e-01	5.145375e-01
6.000448565857434e-03	2.000000e-01	5.088094e-01
6.000520506711778e-03	2.000000e-01	5.050344e-01
6.000564652103759e-03	2.000000e-01	5.036988e-01
6.000599395188126e-03	2.000000e-01	5.031256e-01
6.000634523482762e-03	2.000000e-01	5.028036e-01
6.000675199183104e-03	2.000000e-01	5.026143e-01
6.000706995911246e-03	2.000000e-01	5.025544e-01
6.000756543332395e-03	2.000000e-01	5.025591e-01
6.000851559320811e-03	2.000000e-01	5.026270e-01
6.000924458768595e-03	2.000000e-01	5.026231e-01
6.000968287366780e-03	2.000000e-01	5.025868e-01
6.001021951868100e-03	2.000000e-01	5.025106e-01
6.001109894282937e-03	2.000000e-01	5.023385e-01
6.001324313694716e-03	2.000000e-01	5.018179e-01
6.032527946217249e-03	2.000000e-01	4.256646e-01
6.063731578739782e-03	2.000000e-01	3.516694e-01
6.094935211262315e-03	2.000000e-01	2.798323e-01
6.126138843784849e-03	2.000000e-01	2.101532e-01
6.157342476307382e-03	2.000000e-01	1.426322e-01
6.188546108829915e-03	2.000000e-01	7.726932e-02
6.219749741352448e-03	2.000000e-01	1.406451e-02
6.234398178852448e-03	2.000000e-01	-1.500286e-02
6.249046616352448e-03	2.000000e-01	-4.364818e-02
6.263695053852447e-03	2.000000e-01	-7.187758e-02
6.292991928852447e-03	2.000000e-01	-1.271127e-01
6.336937241352446e-03	2.000000e-01	-2.069941e-01
6.380882553852445e-03	2.000000e-01	-2.834463e-01
6.397913617587810e-03	2.000000e-01	-3.121572e-01
6.414944681323175e-03	2.000000e-01	-3.404100e-01
6.431975745058540e-03	2.000000e-01	-3.682048e-01
6.449006808793905e-03	2.000000e-01	-3.955416e-01
6.466037872529270e-03	2.000000e-01	-4.224203e-01
6.483068936264635e-03	2.000000e-01	-4.488409e-01
6.500100000000000e-03	2.000000e-01	-4.748035e-01
6.500100321771886e-03	1.987129e-01	-4.749482e-01
6.500100965315658e-03	1.961387e-01	-4.752380e-01
6.500104826578291e-03	1.806937e-01	-4.770133e-01
6.500109974928467e-03	1.601003e-01	-4.794861e-01
6.500120271628822e-03	1.189135e-01	-4.847301e-01
6.500134631740975e-03	6.147303e-02	-4.925821e-01
6.500155249937957e-03	-2.099975e-02	-5.043454e-01
6.500175898610485e-03	-1.035944e-01	-5.155482e-01
6.500200000000001e-03	-2.000000e-01	-5.273117e-01
6.500205729383825e-03	-2.000000e-01	-5.267022e-01
6.500228646919121e-03	-2.000000e-01	-5.237097e-01
6.500259203632849e-03	-2.000000e-01	-5.188924e-01
6.500362647027955e-03	-2.000000e-01	-5.012327e-01
6.500430116884611e-03	-2.000000e-01	-4.912079e-01
6.500496085833115e-03	-2.000000e-01	-4.836618e-01
6.500564779465415e-03	-2.000000e-01	-4.783224e-01
6.500621633694990e-03	-2.000000e-01	-4.755163e-01
6.500652132230210e-03	-2.000000e-01	-4.745945e-01
6.500683553910232e-03	-2.000000e-01	-4.740159e-01
6.500724122933229e-03	-2.000000e-01	-4.735677e-01
6.500770414945771e-03	-2.000000e-01	-4.733010e-01
6.500803042282898e-03	-2.000000e-01	-4.732244e-01
6.500853269133116e-03	-2.000000e-01	-4.732222e-01
6.500902078883890e-03	-2.000000e-01	-4.732697e-01
6.500950888634665e-03	-2.000000e-01	-4.732922e-01
6.500999698385439e-03	-2.000000e-01	-4.732899e-01
6.501048508136214e-03	-2.000000e-01	-4.732626e-01
6.501097317886988e-03	-2.000000e-01	-4.732104e-01
6.501146127637763e-03	-2.000000e-01	-4.731334e-01
6.501194937388538e-03	-2.000000e-01	-4.730314e-01
6.501308973343787e-03	-2.000000e-01	-4.727689e-01
6.502358135884037e-03	-2.000000e-01	-4.701580e-01
6.503407298424287e-03	-2.000000e-01	-4.675529e-01
6.504456460964537e-03	-2.000000e-01	-4.649536e-01
6.505505623504788e-03	-2.000000e-01	-4.623602e-01
6.506554786045038e-03	-2.000000e-01	-4.597727e-01
6.507603948585287e-03	-2.000000e-01	-4.571910e-01
6.508653111125537e-03	-2.000000e-01	-4.546152e-01
6.536664307828611e-03	-2.000000e-01	-3.867591e-01
6.564675504531685e-03	-2.000000e-01	-3.206424e-01
6.592686701234759e-03	-2.000000e-01	-2.562651e-01
6.620697897937834e-03	-2.000000e-01	-1.936272e-01
6.648709094640907e-03	-2.000000e-01	-1.327286e-01
6.676720291343982e-03	-2.000000e-01	-7.356941e-02
6.704731488047055e-03	-2.000000e-01	-1.614960e-02
6.719379925547055e-03	-2.000000e-01	1.329704e-02
6.734028363047055e-03	-2.000000e-01	4.231612e-02
6.748676800547054e-03	-2.000000e-01	7.091386e-02
6.777973675547054e-03	-2.000000e-01	1.268697e-01
6.807270550547053e-03	-2.000000e-01	1.812124e-01
6.851215863047052e-03	-2.000000e-01	2.598032e-01
6.872470739754616e-03	-2.000000e-01	2.965450e-01
6.893725616462180e-03	-2.000000e-01	3.325614e-01
6.914980493169744e-03	-2.000000e-01	3.678522e-01
6.936235369877308e-03	-2.000000e-01	4.024174e-01
6.957490246584873e-03	-2.000000e-01	4.362571e-01
6.978745123292436e-03	-2.000000e-01	4.693713e-01
7.000000000000000e-03	-2.000000e-01	5.017599e-01
7.000000512399914e-03	-1.979504e-01	5.019892e-01
7.000001537199743e-03	-1.938512e-01	5.024502e-01
7.000003586799399e-03	-1.856528e-01	5.033848e-01
7.000007354246156e-03	-1.705830e-01	5.051516e-01
7.000014889139669e-03	-1.404434e-01	5.088615e-01
7.000027324948022e-03	-9.070021e-02	5.154209e-01
7.000045382831648e-03	-1.846867e-02	5.255651e-01
7.000067568707144e-03	7.027483e-02	5.383511e-01
7.000073008669254e-03	9.203468e-02	5.413625e-01
7.000083888593475e-03	1.355544e-01	5.468283e-01
7.000100000000000e-03	2.000000e-01	5.542399e-01
7.000104833421958e-03	2.000000e-01	5.537304e-01
7.000124167109789e-03	2.000000e-01	5.512815e-01
7.000149945360230e-03	2.000000e-01	5.473316e-01
7.000250061460454e-03	2.000000e-01	5.302596e-01
7.000316905619130e-03	2.000000e-01	5.199409e-01
7.000380816665932e-03	2.000000e-01	5.121263e-01
7.000448768921787e-03	2.000000e-01	5.064085e-01
7.000520707835043e-03	2.000000e-01	5.026399e-01
7.000564762102126e-03	2.000000e-01	5.013096e-01
7.000599480667002e-03	2.000000e-01	5.007380e-01
7.000634610199075e-03	2.000000e-01	5.004165e-01
7.000675272022223e-03	2.000000e-01	5.002276e-01
7.000707052754223e-03	2.000000e-01	5.001680e-01
7.000756598729212e-03	2.000000e-01	5.001729e-01
7.000851693625979e-03	2.000000e-01	5.002410e-01
7.000924626854186e-03	2.000000e-01	5.002372e-01
7.000968479229677e-03	2.000000e-01	5.002008e-01
7.001022196824297e-03	2.000000e-01	5.001246e-01
7.001110282246152e-03	2.000000e-01	4.999522e-01
7.001324428496007e-03	2.000000e-01	4.994327e-01
7.032528168317767e-03	2.000000e-01	4.233521e-01
7.063731908139528e-03	2.000000e-01	3.494276e-01
7.094935647961289e-03	2.000000e-01	2.776590e-01
7.126139387783051e-03	2.000000e-01	2.080465e-01
7.157343127604811e-03	2.000000e-01	1.405900e-01
7.188546867426572e-03	2.000000e-01	7.528953e-02
7.219750607248333e-03	2.000000e-01	1.214510e-02
7.234399044748333e-03	2.000000e-01	-1.689440e-02
7.249047482248332e-03	2.000000e-01	-4.551226e-02
7.263695919748332e-03	2.000000e-01	-7.371459e-02
7.292992794748331e-03	2.000000e-01	-1.288967e-01
7.336938107248330e-03	2.000000e-01	-2.087016e-01
7.380883419748329e-03	2.000000e-01	-2.850804e-01
7.397914359784282e-03	2.000000e-01	-3.137636e-01
7.414945299820236e-03	2.000000e-01	-3.419892e-01
7.431976239856189e-03	2.000000e-01	-3.697571e-01
7.449007179892142e-03	2.000000e-01	-3.970675e-01
7.466038119928095e-03	2.000000e-01	-4.239202e-01
7.483069059964048e-03	2.000000e-01	-4.503154e-01
7.500100000000001e-03	2.000000e-01	-4.762529e-01
7.500100321793030e-03	1.987128e-01	-4.763976e-01
7.500100965379088e-03	1.961385e-01	-4.766874e-01
7.500104826895439e-03	1.806924e-01	-4.784628e-01
7.500109975583906e-03	1.600977e-01	-4.809358e-01
7.500120272960840e-03	1.189082e-01	-4.861802e-01
7.500134633763935e-03	6.146494e-02	-4.940326e-01
7.500155252403149e-03	-2.100961e-02	-5.057961e-01
7.500175897680537e-03	-1.035907e-01	-5.169971e-01
7.500200000000000e-03	-2.000000e-01	-5.287610e-01
7.500205729379817e-03	-2.000000e-01	-5.281515e-01
7.500228646899084e-03	-2.000000e-01	-5.251589e-01
7.500259203591440e-03	-2.000000e-01	-5.203416e-01
7.500362647311070e-03	-2.000000e-01	-5.026817e-01
7.500430117512866e-03	-2.000000e-01	-4.926568e-01
7.500496086752769e-03	-2.000000e-01	-4.851106e-01
7.500564780891573e-03	-2.000000e-01	-4.797710e-01
7.500621637261571e-03	-2.000000e-01	-4.769648e-01
7.500652133119782e-03	-2.000000e-01	-4.760431e-01
7.500683548817043e-03	-2.000000e-01	-4.754646e-01
7.500724115053913e-03	-2.000000e-01	-4.750162e-01
7.500770402655946e-03	-2.000000e-01	-4.747494e-01
7.500803032111764e-03	-2.000000e-01	-4.746728e-01
7.500853264330445e-03	-2.000000e-01	-4.746705e-01
7.500902056669410e-03	-2.000000e-01	-4.747179e-01
7.500950849008376e-03	-2.000000e-01	-4.747404e-01
7.500999641347341e-03	-2.000000e-01	-4.747380e-01
7.501048433686306e-03	-2.000000e-01	-4.747107e-01
7.501097226025271e-03	-2.000000e-01	-4.746585e-01
7.501146018364237e-03	-2.000000e-01	-4.745814e-01
7.501194810703203e-03	-2.000000e-01	-4.744795e-01
7.501308795814913e-03	-2.000000e-01	-4.742170e-01
7.502358055668036e-03	-2.000000e-01	-4.716043e-01
7.503407315521158e-03	-2.000000e-01	-4.689974e-01
7.504456575374281e-03	-2.000000e-01	-4.663964e-01
7.505505835227403e-03	-2.000000e-01	-4.638013e-01
7.506555095080526e-03	-2.000000e-01	-4.612120e-01
7.507604354933648e-03	-2.000000e-01	-4.586286e-01
7.508653614786771e-03	-2.000000e-01	-4.560510e-01
7.536665269254274e-03	-2.000000e-01	-3.881544e-01
7.564676923721778e-03	-2.000000e-01	-3.219981e-01
7.592688578189281e-03	-2.000000e-01	-2.575824e-01
7.620700232656786e-03	-2.000000e-01	-1.949071e-01
7.648711887124289e-03	-2.000000e-01	-1.339722e-01
7.676723541591793e-03	-2.000000e-01	-7.477771e-02
7.704735196059296e-03	-2.000000e-01	-1.732369e-02
7.719383633559296e-03	-2.000000e-01	1.213999e-02
7.734032071059296e-03	-2.000000e-01	4.117588e-02
7.748680508559295e-03	-2.000000e-01	6.979017e-02
7.777977383559295e-03	-2.000000e-01	1.257784e-01
7.807274258559294e-03	-2.000000e-01	1.801525e-01
7.851219571059295e-03	-2.000000e-01	2.587888e-01
7.872473918050824e-03	-2.000000e-01	2.955511e-01
7.893728265042354e-03	-2.000000e-01	3.315874e-01
7.914982612033883e-03	-2.000000e-01	3.668978e-01
7.936236959025412e-03	-2.000000e-01	4.014822e-01
7.957491306016942e-03	-2.000000e-01	4.353407e-01
7.978745653008471e-03	-2.000000e-01	4.684733e-01
8.000000000000000e-03	-2.000000e-01	5.008800e-01
8.000000512386958e-03	-1.979505e-01	5.011094e-01
8.000001537160874e-03	-1.938514e-01	5.015703e-01
8.000003586708706e-03	-1.856532e-01	5.025049e-01
8.000007354772350e-03	-1.705809e-01	5.042721e-01
8.000014890899639e-03	-1.404364e-01	5.079826e-01
8.000027327638054e-03	-9.068945e-02	5.145426e-01
8.000045386814102e-03	-1.845274e-02	5.246876e-01
8.000067573069494e-03	7.029228e-02	5.374739e-01
8.000073007934346e-03	9.203174e-02	5.404825e-01
8.000083877664049e-03	1.355107e-01	5.459432e-01
8.000100000000000e-03	2.000000e-01	5.533601e-01
8.000104836700784e-03	2.000000e-01	5.528502e-01
8.000124183503925e-03	2.000000e-01	5.503994e-01
8.000149979241446e-03	2.000000e-01	5.464464e-01
8.000250124896897e-03	2.000000e-01	5.293694e-01
8.000316994843526e-03	2.000000e-01	5.190489e-01
8.000380899818629e-03	2.000000e-01	5.112379e-01
8.000448843580112e-03	2.000000e-01	5.055239e-01
8.000520781773070e-03	2.000000e-01	5.017578e-01
8.000564802576130e-03	2.000000e-01	5.004293e-01
8.000599512115330e-03	2.000000e-01	4.998582e-01
8.000634642089227e-03	2.000000e-01	4.995369e-01
8.000675298802952e-03	2.000000e-01	4.993483e-01
8.000707073653452e-03	2.000000e-01	4.992887e-01
8.000756619096374e-03	2.000000e-01	4.992937e-01
8.000851743050879e-03	2.000000e-01	4.993619e-01
8.000924688720686e-03	2.000000e-01	4.993581e-01
8.000968549861641e-03	2.000000e-01	4.993217e-01
8.001022287021091e-03	2.000000e-01	4.992454e-01
8.001110425212600e-03	2.000000e-01	4.990730e-01
8.001324471248836e-03	2.000000e-01	4.985539e-01
8.032528246810281e-03	2.000000e-01	4.225001e-01
8.063732022371727e-03	2.000000e-01	3.486016e-01
8.094935797933172e-03	2.000000e-01	2.768583e-01
8.126139573494619e-03	2.000000e-01	2.072703e-01
8.157343349056064e-03	2.000000e-01	1.398376e-01
8.188547124617510e-03	2.000000e-01	7.456014e-02
8.219750900178955e-03	2.000000e-01	1.143796e-02
8.234399337678956e-03	2.000000e-01	-1.759127e-02
8.249047775178956e-03	2.000000e-01	-4.619901e-02
8.263696212678957e-03	2.000000e-01	-7.439137e-02
8.292993087678958e-03	2.000000e-01	-1.295540e-01
8.336938400178960e-03	2.000000e-01	-2.093306e-01
8.380883712678961e-03	2.000000e-01	-2.856825e-01
8.397914610867680e-03	2.000000e-01	-3.143554e-01
8.414945509056401e-03	2.000000e-01	-3.425710e-01
8.431976407245120e-03	2.000000e-01	-3.703290e-01
8.449007305433841e-03	2.000000e-01	-3.976297e-01
8.466038203622560e-03	2.000000e-01	-4.244729e-01
8.483069101811281e-03	2.000000e-01	-4.508586e-01
8.500100000000000e-03	2.000000e-01	-4.767869e-01
8.500100120814617e-03	1.995167e-01	-4.768415e-01
8.500100362443851e-03	1.985502e-01	-4.769501e-01
8.500103745253115e-03	1.850190e-01	-4.784920e-01
8.500107611320846e-03	1.695547e-01	-4.803178e-01
8.500115343456309e-03	1.386262e-01	-4.841512e-01
8.500127676239928e-03	8.929504e-02	-4.906994e-01
8.500146001379716e-03	1.599448e-02	-5.010351e-01
8.500172950075565e-03	-9.180030e-02	-5.164591e-01
8.500182698827045e-03	-1.307953e-01	-5.213447e-01
8.500199999999999e-03	-2.000000e-01	-5.292901e-01
8.500205190351886e-03	-2.000000e-01	-5.287393e-01
8.500225951759432e-03	-2.000000e-01	-5.260706e-01
8.500253633636158e-03	-2.000000e-01	-5.217690e-01
8.500356148617126e-03	-2.000000e-01	-5.042709e-01
8.500424622301888e-03	-2.000000e-01	-4.939000e-01
8.500488483186049e-03	-2.000000e-01	-4.863430e-01
8.500555997300454e-03	-2.000000e-01	-4.808792e-01
8.500620311592775e-03	-2.000000e-01	-4.775623e-01
8.500651378770549e-03	-2.000000e-01	-4.765879e-01
8.500683401724721e-03	-2.000000e-01	-4.759934e-01
8.500723451629492e-03	-2.000000e-01	-4.755489e-01
8.500770098031758e-03	-2.000000e-01	-4.752800e-01
8.500802781259061e-03	-2.000000e-01	-4.752034e-01
8.500852873803399e-03	-2.000000e-01	-4.752020e-01
8.500901791261149e-03	-2.000000e-01	-4.752503e-01
8.500950708718900e-03	-2.000000e-01	-4.752734e-01
8.500999626176649e-03	-2.000000e-01	-4.752714e-01
8.501048543634399e-03	-2.000000e-01	-4.752443e-01
8.501097461092148e-03	-2.000000e-01	-4.751920e-01
8.501146378549899e-03	-2.000000e-01	-4.751146e-01
8.501195296007649e-03	-2.000000e-01	-4.750120e-01
8.501309454928697e-03	-2.000000e-01	-4.747488e-01
8.502357751590401e-03	-2.000000e-01	-4.721379e-01
8.503406048252104e-03	-2.000000e-01	-4.695328e-01
8.504454344913807e-03	-2.000000e-01	-4.669335e-01
8.505502641575510e-03	-2.000000e-01	-4.643402e-01
8.506550938237213e-03	-2.000000e-01	-4.617527e-01
8.507599234898916e-03	-2.000000e-01	-4.591711e-01
8.508647531560620e-03	-2.000000e-01	-4.565954e-01
8.536655465552000e-03	-2.000000e-01	-3.886927e-01
8.564663399543379e-03	-2.000000e-01	-3.225303e-01
8.592671333534760e-03	-2.000000e-01	-2.581083e-01
8.620679267526141e-03	-2.000000e-01	-1.954267e-01
8.648687201517522e-03	-2.000000e-01	-1.344855e-01
8.676695135508901e-03	-2.000000e-01	-7.528461e-02
8.704703069500282e-03	-2.000000e-01	-1.782414e-02
8.719351507000282e-03	-2.000000e-01	1.164682e-02
8.733999944500283e-03	-2.000000e-01	4.068986e-02
8.748648382000283e-03	-2.000000e-01	6.931121e-02
8.777945257000284e-03	-2.000000e-01	1.253132e-01
8.807242132000286e-03	-2.000000e-01	1.797008e-01
8.851187444500287e-03	-2.000000e-01	2.583565e-01
8.872446381000246e-03	-2.000000e-01	2.951356e-01
8.893705317500205e-03	-2.000000e-01	3.311882e-01
8.914964254000164e-03	-2.000000e-01	3.665145e-01
8.936223190500124e-03	-2.000000e-01	4.011144e-01
8.957482127000083e-03	-2.000000e-01	4.349879e-01
8.978741063500042e-03	-2.000000e-01	4.681351e-01
9.000000000000001e-03	-2.000000e-01	5.005559e-01
9.000000512382183e-03	-1.979505e-01	5.007852e-01
9.000001537146547e-03	-1.938514e-01	5.012462e-01
9.000003586675276e-03	-1.856533e-01	5.021807e-01
9.000007354970500e-03	-1.705801e-01	5.039480e-01
9.000014891560949e-03	-1.404338e-01	5.076587e-01
9.000027328637255e-03	-9.068545e-02	5.142190e-01
9.000045388295737e-03	-1.844682e-02	5.243643e-01
9.000067574689170e-03	7.029875e-02	5.371506e-01
9.000073007658533e-03	9.203064e-02	5.401582e-01
9.000083873597258e-03	1.354944e-01	5.456171e-01
9.000100000000000e-03	2.000000e-01	5.530360e-01
9.000104837920823e-03	2.000000e-01	5.525260e-01
9.000124189604115e-03	2.000000e-01	5.500744e-01
9.000149991848503e-03	2.000000e-01	5.461202e-01
9.000250148502793e-03	2.000000e-01	5.290414e-01
9.000317028042796e-03	2.000000e-01	5.187203e-01
9.000380930760166e-03	2.000000e-01	5.109106e-01
9.000448871366581e-03	2.000000e-01	5.051979e-01
9.000520809291887e-03	2.000000e-01	5.014328e-01
9.000564817651371e-03	2.000000e-01	5.001050e-01
9.000599523837062e-03	2.000000e-01	4.995341e-01
9.000634653982592e-03	2.000000e-01	4.992129e-01
9.000675308801975e-03	2.000000e-01	4.990243e-01
9.000707081456283e-03	2.000000e-01	4.989648e-01
9.000756626699215e-03	2.000000e-01	4.989698e-01
9.000851761381067e-03	2.000000e-01	4.990380e-01
9.000924711659704e-03	2.000000e-01	4.990343e-01
9.000968576046198e-03	2.000000e-01	4.989978e-01
9.001022320472360e-03	2.000000e-01	4.989215e-01
9.001110478294426e-03	2.000000e-01	4.987491e-01
9.001324487260858e-03	2.000000e-01	4.982301e-01
9.032528274185943e-03	2.000000e-01	4.221862e-01
9.063732061111026e-03	2.000000e-01	3.482973e-01
9.094935848036110e-03	2.000000e-01	2.765633e-01
9.126139634961193e-03	2.000000e-01	2.069844e-01
9.157343421886278e-03	2.000000e-01	1.395604e-01
9.188547208811361e-03	2.000000e-01	7.429144e-02
9.219750995736445e-03	2.000000e-01	1.117745e-02
9.234399433236446e-03	2.000000e-01	-1.784800e-02
9.249047870736446e-03	2.000000e-01	-4.645201e-02
9.263696308236447e-03	2.000000e-01	-7.464070e-02
9.292993183236448e-03	2.000000e-01	-1.297961e-01
9.336938495736450e-03	2.000000e-01	-2.095624e-01
